product_id,product_category,location_id,date,demand,stock_level,outlier_handled,outlier_method,outlier_threshold,original_demand
PROD_007,HOME,LOC_001,2023-04-21,36.43,79.0,True,mad,1.5,67.68
PROD_007,HOME,LOC_002,2023-04-21,54.07,81.53,True,zscore,1.5,98.03
PROD_007,HOME,LOC_003,2023-04-21,59.81,70.72,True,zscore,1.5,107.66
PROD_007,HOME,LOC_004,2023-04-21,48.31999999999999,85.83,True,zscore,1.5,88.31
PROD_009,SPORTS,LOC_004,2023-04-21,91.13,128.26,True,zscore,1.5,190.58
PROD_010,SPORTS,LOC_001,2023-04-21,91.47,141.39,True,zscore,1.5,188.99
PROD_005,FOOD,LOC_002,2023-04-23,107.91499999999999,133.94,True,zscore,1.2,69.94
PROD_002,CLOTHING,LOC_005,2023-04-24,74.76,97.91,True,mad,1.5,148.13
PROD_003,CLOTHING,LOC_005,2023-04-24,109.705,254.66,True,mad,1.2,248.8
PROD_004,FOOD,LOC_001,2023-04-24,74.13,126.64,True,zscore,1.2,118.46
PROD_004,FOOD,LOC_003,2023-04-24,66.35,86.01,True,mad,1.2,101.1
PROD_004,FOOD,LOC_004,2023-04-24,79.46,116.67,True,mad,1.2,104.89
PROD_005,FOOD,LOC_003,2023-04-24,68.175,63.23,True,mad,1.2,89.8
PROD_005,FOOD,LOC_005,2023-04-24,90.65,158.96,True,mad,1.2,135.24
PROD_007,HOME,LOC_002,2023-04-24,54.07,112.48,True,zscore,1.5,96.65
PROD_007,HOME,LOC_003,2023-04-24,59.81,122.42,True,zscore,1.5,106.2
PROD_008,SPORTS,LOC_003,2023-04-24,80.875,147.12,True,mad,1.5,185.5
PROD_010,SPORTS,LOC_001,2023-04-24,91.47,203.73,True,zscore,1.5,187.43
PROD_002,CLOTHING,LOC_005,2023-04-25,74.76,156.81,True,mad,1.5,148.87
PROD_003,CLOTHING,LOC_005,2023-04-25,109.705,147.9,True,mad,1.2,252.47
PROD_004,FOOD,LOC_001,2023-04-25,74.13,117.08,True,zscore,1.2,98.73
PROD_004,FOOD,LOC_003,2023-04-25,66.35,99.99,True,mad,1.2,93.82
PROD_004,FOOD,LOC_004,2023-04-25,79.46,98.15,True,mad,1.2,104.71
PROD_005,FOOD,LOC_001,2023-04-25,124.41,204.52,True,zscore,1.2,167.03
PROD_005,FOOD,LOC_003,2023-04-25,68.175,100.08,True,mad,1.2,95.06
PROD_007,HOME,LOC_001,2023-04-25,36.43,55.48,True,mad,1.5,66.32
PROD_007,HOME,LOC_003,2023-04-25,59.81,91.69,True,zscore,1.5,105.52
PROD_008,SPORTS,LOC_003,2023-04-25,80.875,135.67,True,mad,1.5,193.86
PROD_008,SPORTS,LOC_004,2023-04-25,108.2,222.52,True,zscore,1.5,252.9
PROD_008,SPORTS,LOC_005,2023-04-25,81.64,141.38,True,mad,1.5,197.61
PROD_009,SPORTS,LOC_004,2023-04-25,91.13,124.02,True,zscore,1.5,188.99
PROD_010,SPORTS,LOC_001,2023-04-25,91.47,148.45,True,zscore,1.5,185.11
PROD_001,ELECTRONICS,LOC_002,2023-04-26,82.975,111.17,True,zscore,2.0,174.05
PROD_002,CLOTHING,LOC_005,2023-04-26,74.76,155.07,True,mad,1.5,150.36
PROD_003,CLOTHING,LOC_005,2023-04-26,109.705,158.92,True,mad,1.2,232.22
PROD_004,FOOD,LOC_003,2023-04-26,66.35,85.17,True,mad,1.2,102.19
PROD_004,FOOD,LOC_004,2023-04-26,79.46,112.56,True,mad,1.2,105.43
PROD_005,FOOD,LOC_003,2023-04-26,68.175,103.91,True,mad,1.2,92.16
PROD_005,FOOD,LOC_005,2023-04-26,90.65,110.14,True,mad,1.2,115.52
PROD_007,HOME,LOC_003,2023-04-26,59.81,118.39,True,zscore,1.5,105.55
PROD_007,HOME,LOC_004,2023-04-26,48.31999999999999,90.11,True,zscore,1.5,87.48
PROD_008,SPORTS,LOC_004,2023-04-26,108.2,204.45,True,zscore,1.5,252.75
PROD_008,SPORTS,LOC_005,2023-04-26,81.64,133.58,True,mad,1.5,199.49
PROD_009,SPORTS,LOC_001,2023-04-26,89.51,138.67,True,zscore,1.5,179.56
PROD_010,SPORTS,LOC_001,2023-04-26,91.47,105.74,True,zscore,1.5,173.62
PROD_002,CLOTHING,LOC_005,2023-04-27,74.76,74.1,True,mad,1.5,146.86
PROD_003,CLOTHING,LOC_005,2023-04-27,109.705,162.31,True,mad,1.2,241.35
PROD_004,FOOD,LOC_001,2023-04-27,74.13,135.67,True,zscore,1.2,104.35
PROD_004,FOOD,LOC_003,2023-04-27,66.35,85.63,True,mad,1.2,96.99
PROD_005,FOOD,LOC_001,2023-04-27,124.41,158.66,True,zscore,1.2,171.69
PROD_005,FOOD,LOC_002,2023-04-27,107.91499999999999,148.46,True,zscore,1.2,161.81
PROD_005,FOOD,LOC_003,2023-04-27,68.175,112.87,True,mad,1.2,92.84
PROD_007,HOME,LOC_001,2023-04-27,36.43,65.76,True,mad,1.5,68.98
PROD_007,HOME,LOC_002,2023-04-27,54.07,72.69,True,zscore,1.5,98.64
PROD_007,HOME,LOC_003,2023-04-27,59.81,85.55,True,zscore,1.5,103.34
PROD_007,HOME,LOC_004,2023-04-27,48.31999999999999,109.55,True,zscore,1.5,93.01
PROD_008,SPORTS,LOC_004,2023-04-27,108.2,191.24,True,zscore,1.5,236.39
PROD_009,SPORTS,LOC_001,2023-04-27,89.51,96.5,True,zscore,1.5,195.46
PROD_010,SPORTS,LOC_001,2023-04-27,91.47,165.51,True,zscore,1.5,179.8
PROD_002,CLOTHING,LOC_005,2023-04-28,74.76,119.11,True,mad,1.5,153.57
PROD_003,CLOTHING,LOC_005,2023-04-28,109.705,170.48,True,mad,1.2,227.9
PROD_004,FOOD,LOC_001,2023-04-28,74.13,122.12,True,zscore,1.2,107.5
PROD_004,FOOD,LOC_003,2023-04-28,66.35,127.29,True,mad,1.2,91.57
PROD_004,FOOD,LOC_004,2023-04-28,79.46,79.72,True,mad,1.2,105.93
PROD_005,FOOD,LOC_001,2023-04-28,124.41,202.52,True,zscore,1.2,169.83
PROD_005,FOOD,LOC_005,2023-04-28,90.65,148.41,True,mad,1.2,116.81
PROD_007,HOME,LOC_001,2023-04-28,36.43,61.95,True,mad,1.5,65.48
PROD_007,HOME,LOC_003,2023-04-28,59.81,107.6,True,zscore,1.5,114.69
PROD_007,HOME,LOC_004,2023-04-28,48.31999999999999,76.01,True,zscore,1.5,88.86
PROD_008,SPORTS,LOC_004,2023-04-28,108.2,221.12,True,zscore,1.5,243.4
PROD_008,SPORTS,LOC_005,2023-04-28,81.64,120.2,True,mad,1.5,186.44
PROD_009,SPORTS,LOC_001,2023-04-28,89.51,157.74,True,zscore,1.5,178.37
PROD_010,SPORTS,LOC_001,2023-04-28,91.47,155.31,True,zscore,1.5,190.97
PROD_002,CLOTHING,LOC_005,2023-05-01,74.76,133.87,True,mad,1.5,169.93
PROD_003,CLOTHING,LOC_005,2023-05-01,109.705,232.47,True,mad,1.2,240.29
PROD_004,FOOD,LOC_001,2023-05-01,74.13,134.15,True,zscore,1.2,99.66
PROD_004,FOOD,LOC_003,2023-05-01,66.35,72.75,True,mad,1.2,97.51
PROD_004,FOOD,LOC_004,2023-05-01,79.46,124.23,True,mad,1.2,105.85
PROD_005,FOOD,LOC_001,2023-05-01,124.41,138.68,True,zscore,1.2,166.57
PROD_005,FOOD,LOC_002,2023-05-01,107.91499999999999,141.38,True,zscore,1.2,138.84
PROD_005,FOOD,LOC_003,2023-05-01,68.175,100.55,True,mad,1.2,96.07
PROD_007,HOME,LOC_001,2023-05-01,36.43,56.68,True,mad,1.5,64.82
PROD_007,HOME,LOC_002,2023-05-01,54.07,75.76,True,zscore,1.5,99.13
PROD_007,HOME,LOC_003,2023-05-01,59.81,114.25,True,zscore,1.5,103.71
PROD_007,HOME,LOC_004,2023-05-01,48.31999999999999,85.38,True,zscore,1.5,90.47
PROD_008,SPORTS,LOC_004,2023-05-01,108.2,144.2,True,zscore,1.5,236.43
PROD_009,SPORTS,LOC_001,2023-05-01,89.51,80.84,True,zscore,1.5,178.28
PROD_009,SPORTS,LOC_004,2023-05-01,91.13,123.37,True,zscore,1.5,187.53
PROD_002,CLOTHING,LOC_005,2023-05-02,74.76,101.21,True,mad,1.5,147.87
PROD_003,CLOTHING,LOC_005,2023-05-02,109.705,148.08,True,mad,1.2,238.26
PROD_004,FOOD,LOC_003,2023-05-02,66.35,59.34,True,mad,1.2,99.93
PROD_004,FOOD,LOC_004,2023-05-02,79.46,124.36,True,mad,1.2,110.18
PROD_005,FOOD,LOC_003,2023-05-02,68.175,88.47,True,mad,1.2,95.61
PROD_005,FOOD,LOC_005,2023-05-02,90.65,125.89,True,mad,1.2,135.19
PROD_007,HOME,LOC_001,2023-05-02,36.43,31.3,True,mad,1.5,67.02
PROD_007,HOME,LOC_002,2023-05-02,54.07,81.16,True,zscore,1.5,106.56
PROD_007,HOME,LOC_003,2023-05-02,59.81,111.3,True,zscore,1.5,104.45
PROD_007,HOME,LOC_004,2023-05-02,48.31999999999999,60.59,True,zscore,1.5,87.27
PROD_008,SPORTS,LOC_003,2023-05-02,80.875,115.24,True,mad,1.5,193.49
PROD_009,SPORTS,LOC_001,2023-05-02,89.51,163.07,True,zscore,1.5,200.48
PROD_002,CLOTHING,LOC_005,2023-05-03,74.76,138.65,True,mad,1.5,130.64
PROD_003,CLOTHING,LOC_005,2023-05-03,109.705,167.58,True,mad,1.2,205.72
PROD_004,FOOD,LOC_001,2023-05-03,74.13,108.77,True,zscore,1.2,120.38
PROD_004,FOOD,LOC_003,2023-05-03,66.35,125.89,True,mad,1.2,94.96
PROD_004,FOOD,LOC_004,2023-05-03,79.46,78.28,True,mad,1.2,114.21
PROD_005,FOOD,LOC_001,2023-05-03,124.41,170.94,True,zscore,1.2,168.87
PROD_005,FOOD,LOC_003,2023-05-03,68.175,126.65,True,mad,1.2,95.33
PROD_007,HOME,LOC_002,2023-05-03,54.07,121.39,True,zscore,1.5,100.9
PROD_007,HOME,LOC_003,2023-05-03,59.81,111.86,True,zscore,1.5,101.12
PROD_007,HOME,LOC_004,2023-05-03,48.31999999999999,80.68,True,zscore,1.5,83.53
PROD_008,SPORTS,LOC_004,2023-05-03,108.2,157.93,True,zscore,1.5,243.63
PROD_008,SPORTS,LOC_005,2023-05-03,81.64,142.09,True,mad,1.5,188.47
PROD_009,SPORTS,LOC_001,2023-05-03,89.51,134.03,True,zscore,1.5,179.32
PROD_002,CLOTHING,LOC_005,2023-05-04,74.76,170.9,True,mad,1.5,136.25
PROD_003,CLOTHING,LOC_005,2023-05-04,109.705,206.53,True,mad,1.2,217.93
PROD_004,FOOD,LOC_004,2023-05-04,79.46,127.84,True,mad,1.2,109.32
PROD_005,FOOD,LOC_002,2023-05-04,107.91499999999999,167.82,True,zscore,1.2,137.3
PROD_005,FOOD,LOC_003,2023-05-04,68.175,112.67,True,mad,1.2,87.72
PROD_005,FOOD,LOC_005,2023-05-04,90.65,139.02,True,mad,1.2,122.79
PROD_007,HOME,LOC_001,2023-05-04,36.43,53.47,True,mad,1.5,76.46
PROD_007,HOME,LOC_002,2023-05-04,54.07,69.51,True,zscore,1.5,98.13
PROD_007,HOME,LOC_003,2023-05-04,59.81,131.05,True,zscore,1.5,110.71
PROD_007,HOME,LOC_004,2023-05-04,48.31999999999999,69.91,True,zscore,1.5,86.76
PROD_008,SPORTS,LOC_004,2023-05-04,108.2,251.47,True,zscore,1.5,265.83
PROD_008,SPORTS,LOC_005,2023-05-04,81.64,142.7,True,mad,1.5,194.91
PROD_009,SPORTS,LOC_001,2023-05-04,89.51,127.29,True,zscore,1.5,182.18
PROD_009,SPORTS,LOC_004,2023-05-04,91.13,109.45,True,zscore,1.5,179.88
PROD_010,SPORTS,LOC_001,2023-05-04,91.47,143.86,True,zscore,1.5,180.04
PROD_002,CLOTHING,LOC_005,2023-05-05,74.76,138.39,True,mad,1.5,155.23
PROD_003,CLOTHING,LOC_005,2023-05-05,109.705,100.66,True,mad,1.2,215.01
PROD_004,FOOD,LOC_001,2023-05-05,74.13,151.94,True,zscore,1.2,111.42
PROD_004,FOOD,LOC_003,2023-05-05,66.35,111.04,True,mad,1.2,94.62
PROD_004,FOOD,LOC_004,2023-05-05,79.46,115.15,True,mad,1.2,114.34
PROD_005,FOOD,LOC_001,2023-05-05,124.41,126.6,True,zscore,1.2,163.67
PROD_005,FOOD,LOC_005,2023-05-05,90.65,134.46,True,mad,1.2,128.88
PROD_007,HOME,LOC_001,2023-05-05,36.43,68.16,True,mad,1.5,69.79
PROD_007,HOME,LOC_003,2023-05-05,59.81,121.94,True,zscore,1.5,110.61
PROD_008,SPORTS,LOC_003,2023-05-05,80.875,187.16,True,mad,1.5,180.89
PROD_008,SPORTS,LOC_004,2023-05-05,108.2,114.92,True,zscore,1.5,247.58
PROD_009,SPORTS,LOC_001,2023-05-05,89.51,130.45,True,zscore,1.5,189.75
PROD_010,SPORTS,LOC_001,2023-05-05,91.47,138.93,True,zscore,1.5,187.08
PROD_002,CLOTHING,LOC_005,2023-05-08,74.76,131.1,True,mad,1.5,136.02
PROD_003,CLOTHING,LOC_005,2023-05-08,109.705,74.33,True,mad,1.2,236.93
PROD_004,FOOD,LOC_001,2023-05-08,74.13,98.79,True,zscore,1.2,106.31
PROD_004,FOOD,LOC_003,2023-05-08,66.35,69.43,True,mad,1.2,97.13
PROD_004,FOOD,LOC_004,2023-05-08,79.46,158.55,True,mad,1.2,107.13
PROD_005,FOOD,LOC_003,2023-05-08,68.175,112.23,True,mad,1.2,90.52
PROD_007,HOME,LOC_001,2023-05-08,36.43,46.1,True,mad,1.5,65.54
PROD_007,HOME,LOC_002,2023-05-08,54.07,91.55,True,zscore,1.5,102.94
PROD_007,HOME,LOC_003,2023-05-08,59.81,109.62,True,zscore,1.5,112.56
PROD_007,HOME,LOC_004,2023-05-08,48.31999999999999,85.04,True,zscore,1.5,84.93
PROD_008,SPORTS,LOC_004,2023-05-08,108.2,135.11,True,zscore,1.5,238.11
PROD_008,SPORTS,LOC_005,2023-05-08,81.64,168.99,True,mad,1.5,192.62
PROD_009,SPORTS,LOC_004,2023-05-08,91.13,129.62,True,zscore,1.5,183.4
PROD_010,SPORTS,LOC_001,2023-05-08,91.47,119.5,True,zscore,1.5,183.31
PROD_002,CLOTHING,LOC_005,2023-05-09,74.76,111.75,True,mad,1.5,155.2
PROD_003,CLOTHING,LOC_005,2023-05-09,109.705,212.51,True,mad,1.2,230.28
PROD_004,FOOD,LOC_001,2023-05-09,74.13,121.3,True,zscore,1.2,102.47
PROD_004,FOOD,LOC_003,2023-05-09,66.35,137.89,True,mad,1.2,112.77
PROD_004,FOOD,LOC_004,2023-05-09,79.46,98.78,True,mad,1.2,107.86
PROD_005,FOOD,LOC_001,2023-05-09,124.41,202.83,True,zscore,1.2,159.45
PROD_005,FOOD,LOC_003,2023-05-09,68.175,97.73,True,mad,1.2,90.4
PROD_007,HOME,LOC_002,2023-05-09,54.07,72.3,True,zscore,1.5,101.47
PROD_007,HOME,LOC_004,2023-05-09,48.31999999999999,79.29,True,zscore,1.5,92.45
PROD_008,SPORTS,LOC_003,2023-05-09,80.875,115.21,True,mad,1.5,183.0
PROD_008,SPORTS,LOC_004,2023-05-09,108.2,201.95,True,zscore,1.5,248.02
PROD_009,SPORTS,LOC_004,2023-05-09,91.13,149.32,True,zscore,1.5,182.81
PROD_001,ELECTRONICS,LOC_002,2023-05-10,82.975,150.09,True,zscore,2.0,180.54
PROD_002,CLOTHING,LOC_005,2023-05-10,74.76,154.6,True,mad,1.5,145.24
PROD_003,CLOTHING,LOC_005,2023-05-10,109.705,158.83,True,mad,1.2,214.13
PROD_004,FOOD,LOC_003,2023-05-10,66.35,108.01,True,mad,1.2,96.19
PROD_004,FOOD,LOC_004,2023-05-10,79.46,109.83,True,mad,1.2,106.88
PROD_005,FOOD,LOC_001,2023-05-10,124.41,184.42,True,zscore,1.2,166.07
PROD_005,FOOD,LOC_002,2023-05-10,107.91499999999999,158.0,True,zscore,1.2,156.99
PROD_005,FOOD,LOC_003,2023-05-10,68.175,105.32,True,mad,1.2,90.68
PROD_005,FOOD,LOC_005,2023-05-10,90.65,143.38,True,mad,1.2,122.63
PROD_006,FOOD,LOC_004,2023-05-10,109.97,201.11,True,mad,1.5,152.19
PROD_007,HOME,LOC_002,2023-05-10,54.07,91.94,True,zscore,1.5,99.22
PROD_007,HOME,LOC_003,2023-05-10,59.81,95.42,True,zscore,1.5,100.29
PROD_007,HOME,LOC_004,2023-05-10,48.31999999999999,81.23,True,zscore,1.5,89.38
PROD_008,SPORTS,LOC_004,2023-05-10,108.2,186.03,True,zscore,1.5,235.85
PROD_010,SPORTS,LOC_001,2023-05-10,91.47,120.61,True,zscore,1.5,183.14
PROD_002,CLOTHING,LOC_005,2023-05-11,74.76,145.59,True,mad,1.5,142.48
PROD_003,CLOTHING,LOC_005,2023-05-11,109.705,207.51,True,mad,1.2,239.95
PROD_004,FOOD,LOC_003,2023-05-11,66.35,91.68,True,mad,1.2,90.71
PROD_004,FOOD,LOC_004,2023-05-11,79.46,101.12,True,mad,1.2,106.54
PROD_005,FOOD,LOC_003,2023-05-11,68.175,74.86,True,mad,1.2,92.1
PROD_005,FOOD,LOC_005,2023-05-11,90.65,85.52,True,mad,1.2,116.19
PROD_007,HOME,LOC_001,2023-05-11,36.43,41.78,True,mad,1.5,69.72
PROD_007,HOME,LOC_004,2023-05-11,48.31999999999999,53.35,True,zscore,1.5,87.74
PROD_008,SPORTS,LOC_004,2023-05-11,108.2,192.63,True,zscore,1.5,237.09
PROD_008,SPORTS,LOC_005,2023-05-11,81.64,151.87,True,mad,1.5,186.32
PROD_009,SPORTS,LOC_001,2023-05-11,89.51,120.4,True,zscore,1.5,176.27
PROD_010,SPORTS,LOC_001,2023-05-11,91.47,174.34,True,zscore,1.5,179.65
PROD_001,ELECTRONICS,LOC_002,2023-05-12,82.975,93.78,True,zscore,2.0,172.97
PROD_002,CLOTHING,LOC_005,2023-05-12,74.76,107.43,True,mad,1.5,139.91
PROD_003,CLOTHING,LOC_005,2023-05-12,109.705,217.77,True,mad,1.2,203.43
PROD_004,FOOD,LOC_001,2023-05-12,74.13,114.04,True,zscore,1.2,106.82
PROD_004,FOOD,LOC_003,2023-05-12,66.35,76.67,True,mad,1.2,94.97
PROD_005,FOOD,LOC_001,2023-05-12,124.41,224.24,True,zscore,1.2,162.27
PROD_005,FOOD,LOC_002,2023-05-12,107.91499999999999,217.47,True,zscore,1.2,146.1
PROD_005,FOOD,LOC_003,2023-05-12,68.175,104.22,True,mad,1.2,95.27
PROD_005,FOOD,LOC_005,2023-05-12,90.65,124.74,True,mad,1.2,126.23
PROD_007,HOME,LOC_001,2023-05-12,36.43,36.93,True,mad,1.5,66.08
PROD_007,HOME,LOC_002,2023-05-12,54.07,90.6,True,zscore,1.5,103.54
PROD_007,HOME,LOC_004,2023-05-12,48.31999999999999,85.0,True,zscore,1.5,91.89
PROD_008,SPORTS,LOC_003,2023-05-12,80.875,125.39,True,mad,1.5,188.43
PROD_008,SPORTS,LOC_004,2023-05-12,108.2,216.83,True,zscore,1.5,231.33
PROD_008,SPORTS,LOC_005,2023-05-12,81.64,154.91,True,mad,1.5,204.95
PROD_009,SPORTS,LOC_001,2023-05-12,89.51,209.47,True,zscore,1.5,176.72
PROD_010,SPORTS,LOC_001,2023-05-12,91.47,143.58,True,zscore,1.5,176.94
PROD_003,CLOTHING,LOC_005,2023-05-15,109.705,257.57,True,mad,1.2,250.77
PROD_004,FOOD,LOC_003,2023-05-15,66.35,90.13,True,mad,1.2,98.64
PROD_005,FOOD,LOC_001,2023-05-15,124.41,246.91,True,zscore,1.2,179.94
PROD_005,FOOD,LOC_005,2023-05-15,90.65,142.25,True,mad,1.2,126.83
PROD_007,HOME,LOC_001,2023-05-15,36.43,41.17,True,mad,1.5,65.76
PROD_007,HOME,LOC_002,2023-05-15,54.07,74.46,True,zscore,1.5,100.58
PROD_007,HOME,LOC_004,2023-05-15,48.31999999999999,62.29,True,zscore,1.5,82.81
PROD_008,SPORTS,LOC_003,2023-05-15,80.875,186.86,True,mad,1.5,182.06
PROD_009,SPORTS,LOC_004,2023-05-15,91.13,149.81,True,zscore,1.5,189.4
PROD_010,SPORTS,LOC_001,2023-05-15,91.47,166.88,True,zscore,1.5,183.94
PROD_002,CLOTHING,LOC_005,2023-05-16,74.76,130.31,True,mad,1.5,156.1
PROD_003,CLOTHING,LOC_005,2023-05-16,109.705,160.92,True,mad,1.2,194.26
PROD_004,FOOD,LOC_003,2023-05-16,66.35,82.68,True,mad,1.2,95.74
PROD_004,FOOD,LOC_004,2023-05-16,79.46,150.31,True,mad,1.2,105.64
PROD_005,FOOD,LOC_002,2023-05-16,107.91499999999999,115.23,True,zscore,1.2,176.18
PROD_007,HOME,LOC_001,2023-05-16,36.43,62.14,True,mad,1.5,66.68
PROD_007,HOME,LOC_002,2023-05-16,54.07,89.45,True,zscore,1.5,98.06
PROD_007,HOME,LOC_003,2023-05-16,59.81,95.26,True,zscore,1.5,113.73
PROD_008,SPORTS,LOC_004,2023-05-16,108.2,201.46,True,zscore,1.5,244.47
PROD_008,SPORTS,LOC_005,2023-05-16,81.64,154.2,True,mad,1.5,206.27
PROD_009,SPORTS,LOC_001,2023-05-16,89.51,169.46,True,zscore,1.5,193.82
PROD_009,SPORTS,LOC_004,2023-05-16,91.13,134.82,True,zscore,1.5,189.99
PROD_002,CLOTHING,LOC_005,2023-05-17,74.76,159.21,True,mad,1.5,137.23
PROD_003,CLOTHING,LOC_005,2023-05-17,109.705,233.01,True,mad,1.2,221.61
PROD_004,FOOD,LOC_003,2023-05-17,66.35,120.75,True,mad,1.2,90.67
PROD_005,FOOD,LOC_002,2023-05-17,107.91499999999999,140.99,True,zscore,1.2,158.92
PROD_005,FOOD,LOC_003,2023-05-17,68.175,123.07,True,mad,1.2,98.01
PROD_005,FOOD,LOC_005,2023-05-17,90.65,127.01,True,mad,1.2,126.22
PROD_007,HOME,LOC_001,2023-05-17,36.43,58.52,True,mad,1.5,67.29
PROD_007,HOME,LOC_002,2023-05-17,54.07,95.6,True,zscore,1.5,104.23
PROD_008,SPORTS,LOC_003,2023-05-17,80.875,101.93,True,mad,1.5,181.99
PROD_009,SPORTS,LOC_001,2023-05-17,89.51,220.9,True,zscore,1.5,191.28
PROD_009,SPORTS,LOC_004,2023-05-17,91.13,192.99,True,zscore,1.5,191.12
PROD_002,CLOTHING,LOC_005,2023-05-18,74.76,115.7,True,mad,1.5,138.23
PROD_003,CLOTHING,LOC_005,2023-05-18,109.705,229.36,True,mad,1.2,180.34
PROD_004,FOOD,LOC_001,2023-05-18,74.13,95.26,True,zscore,1.2,102.5
PROD_004,FOOD,LOC_003,2023-05-18,66.35,99.08,True,mad,1.2,91.41
PROD_004,FOOD,LOC_004,2023-05-18,79.46,137.58,True,mad,1.2,105.0
PROD_005,FOOD,LOC_003,2023-05-18,68.175,95.93,True,mad,1.2,95.89
PROD_007,HOME,LOC_002,2023-05-18,54.07,51.46,True,zscore,1.5,101.39
PROD_007,HOME,LOC_004,2023-05-18,48.31999999999999,67.08,True,zscore,1.5,87.99
PROD_008,SPORTS,LOC_004,2023-05-18,108.2,166.58,True,zscore,1.5,240.9
PROD_008,SPORTS,LOC_005,2023-05-18,81.64,148.25,True,mad,1.5,198.51
PROD_009,SPORTS,LOC_001,2023-05-18,89.51,154.15,True,zscore,1.5,185.44
PROD_009,SPORTS,LOC_004,2023-05-18,91.13,173.13,True,zscore,1.5,195.13
PROD_002,CLOTHING,LOC_005,2023-05-19,74.76,82.77,True,mad,1.5,151.8
PROD_003,CLOTHING,LOC_005,2023-05-19,109.705,185.12,True,mad,1.2,216.43
PROD_004,FOOD,LOC_001,2023-05-19,74.13,110.83,True,zscore,1.2,101.93
PROD_004,FOOD,LOC_003,2023-05-19,66.35,92.99,True,mad,1.2,101.35
PROD_005,FOOD,LOC_001,2023-05-19,124.41,126.9,True,zscore,1.2,163.2
PROD_007,HOME,LOC_001,2023-05-19,36.43,58.71,True,mad,1.5,77.36
PROD_007,HOME,LOC_002,2023-05-19,54.07,98.61,True,zscore,1.5,99.46
PROD_007,HOME,LOC_003,2023-05-19,59.81,123.37,True,zscore,1.5,105.7
PROD_007,HOME,LOC_004,2023-05-19,48.31999999999999,78.74,True,zscore,1.5,93.3
PROD_009,SPORTS,LOC_001,2023-05-19,89.51,123.14,True,zscore,1.5,180.1
PROD_002,CLOTHING,LOC_005,2023-05-22,74.76,119.0,True,mad,1.5,144.13
PROD_003,CLOTHING,LOC_005,2023-05-22,109.705,138.71,True,mad,1.2,229.74
PROD_004,FOOD,LOC_003,2023-05-22,66.35,69.38,True,mad,1.2,93.31
PROD_005,FOOD,LOC_001,2023-05-22,124.41,229.53,True,zscore,1.2,173.29
PROD_005,FOOD,LOC_002,2023-05-22,107.91499999999999,158.38,True,zscore,1.2,158.23
PROD_005,FOOD,LOC_003,2023-05-22,68.175,101.95,True,mad,1.2,91.02
PROD_007,HOME,LOC_001,2023-05-22,36.43,59.49,True,mad,1.5,67.33
PROD_007,HOME,LOC_002,2023-05-22,54.07,108.05,True,zscore,1.5,98.92
PROD_007,HOME,LOC_003,2023-05-22,59.81,86.65,True,zscore,1.5,113.51
PROD_008,SPORTS,LOC_004,2023-05-22,108.2,197.44,True,zscore,1.5,226.89
PROD_002,CLOTHING,LOC_005,2023-05-23,74.76,174.96,True,mad,1.5,142.77
PROD_003,CLOTHING,LOC_005,2023-05-23,109.705,218.65,True,mad,1.2,213.07
PROD_004,FOOD,LOC_001,2023-05-23,74.13,158.43,True,zscore,1.2,109.25
PROD_004,FOOD,LOC_003,2023-05-23,66.35,82.16,True,mad,1.2,99.83
PROD_005,FOOD,LOC_001,2023-05-23,124.41,199.85,True,zscore,1.2,157.39
PROD_005,FOOD,LOC_002,2023-05-23,107.91499999999999,140.1,True,zscore,1.2,147.29
PROD_005,FOOD,LOC_003,2023-05-23,68.175,60.75,True,mad,1.2,95.78
PROD_007,HOME,LOC_001,2023-05-23,36.43,39.45,True,mad,1.5,66.39
PROD_007,HOME,LOC_002,2023-05-23,54.07,126.34,True,zscore,1.5,107.99
PROD_007,HOME,LOC_003,2023-05-23,59.81,105.12,True,zscore,1.5,105.11
PROD_007,HOME,LOC_004,2023-05-23,48.31999999999999,66.21,True,zscore,1.5,88.15
PROD_008,SPORTS,LOC_003,2023-05-23,80.875,131.39,True,mad,1.5,187.63
PROD_008,SPORTS,LOC_004,2023-05-23,108.2,136.17,True,zscore,1.5,233.92
PROD_008,SPORTS,LOC_005,2023-05-23,81.64,162.03,True,mad,1.5,183.25
PROD_009,SPORTS,LOC_001,2023-05-23,89.51,117.62,True,zscore,1.5,188.59
PROD_009,SPORTS,LOC_004,2023-05-23,91.13,162.57,True,zscore,1.5,182.82
PROD_003,CLOTHING,LOC_005,2023-05-24,109.705,192.25,True,mad,1.2,208.61
PROD_004,FOOD,LOC_003,2023-05-24,66.35,125.9,True,mad,1.2,99.36
PROD_004,FOOD,LOC_004,2023-05-24,79.46,170.39,True,mad,1.2,108.45
PROD_005,FOOD,LOC_002,2023-05-24,107.91499999999999,96.71,True,zscore,1.2,137.0
PROD_007,HOME,LOC_001,2023-05-24,36.43,76.9,True,mad,1.5,66.44
PROD_007,HOME,LOC_002,2023-05-24,54.07,130.08,True,zscore,1.5,100.42
PROD_007,HOME,LOC_003,2023-05-24,59.81,124.78,True,zscore,1.5,100.56
PROD_007,HOME,LOC_004,2023-05-24,48.31999999999999,88.67,True,zscore,1.5,86.9
PROD_008,SPORTS,LOC_004,2023-05-24,108.2,180.84,True,zscore,1.5,239.04
