product_id,product_category,location_id,date,demand,stock_level
PROD_006,FOOD,LOC_003,2022-01-26,82.6,166.83
PROD_006,FOOD,LOC_003,2022-01-27,76.05,153.06
PROD_006,FOOD,LOC_003,2022-01-28,81.43,150.0
PROD_006,FOOD,LOC_003,2022-01-29,53.34,154.83
PROD_006,FOOD,LOC_003,2022-01-30,56.34,127.61
PROD_006,FOOD,LOC_003,2022-01-31,93.34,111.62
PROD_006,FOOD,LOC_003,2022-02-01,87.56,93.05
PROD_006,FOOD,LOC_003,2022-02-02,82.33,148.23
PROD_006,FOOD,LOC_003,2022-02-03,84.57,127.11
PROD_006,FOOD,LOC_003,2022-02-04,78.02,146.51
PROD_006,FOOD,LOC_003,2022-02-05,59.56,107.81
PROD_006,FOOD,LOC_003,2022-02-06,52.52,118.62
PROD_006,FOOD,LOC_003,2022-02-07,87.39,97.24
PROD_006,FOOD,LOC_003,2022-02-08,85.31,160.83
PROD_006,FOOD,LOC_003,2022-02-09,79.09,165.24
PROD_006,FOOD,LOC_003,2022-02-10,89.92,173.61
PROD_006,FOOD,LOC_003,2022-02-11,93.3,140.6
PROD_006,FOOD,LOC_003,2022-02-12,66.35,91.82
PROD_006,FOOD,LOC_003,2022-02-13,63.33,165.15
PROD_006,FOOD,LOC_003,2022-02-14,81.12,133.57
PROD_006,FOOD,LOC_003,2022-02-15,85.26,110.12
PROD_006,FOOD,LOC_003,2022-02-16,95.87,133.45
PROD_006,FOOD,LOC_003,2022-02-17,85.85,152.2
PROD_006,FOOD,LOC_003,2022-02-18,101.3,158.99
PROD_006,FOOD,LOC_003,2022-02-19,60.11,173.9
PROD_006,FOOD,LOC_003,2022-02-20,83.2,140.42
PROD_006,FOOD,LOC_003,2022-02-21,78.05,159.44
PROD_006,FOOD,LOC_003,2022-02-22,89.54,105.92
PROD_006,FOOD,LOC_003,2022-02-23,76.78,152.69
PROD_006,FOOD,LOC_003,2022-02-24,81.34,141.88
PROD_006,FOOD,LOC_003,2022-02-25,86.25,145.46
PROD_006,FOOD,LOC_003,2022-02-26,59.01,144.6
PROD_006,FOOD,LOC_003,2022-02-27,61.05,115.61
PROD_006,FOOD,LOC_003,2022-02-28,87.27,160.95
PROD_006,FOOD,LOC_003,2022-03-01,85.33,115.47
PROD_006,FOOD,LOC_003,2022-03-02,84.49,119.83
PROD_006,FOOD,LOC_003,2022-03-03,84.63,121.52
PROD_006,FOOD,LOC_003,2022-03-04,94.64,142.94
PROD_006,FOOD,LOC_003,2022-03-05,62.79,134.56
PROD_006,FOOD,LOC_003,2022-03-06,65.7,163.62
PROD_006,FOOD,LOC_003,2022-03-07,97.38,140.13
PROD_006,FOOD,LOC_003,2022-03-08,96.58,144.59
PROD_006,FOOD,LOC_003,2022-03-09,93.89,96.0
PROD_006,FOOD,LOC_003,2022-03-10,93.87,125.89
PROD_006,FOOD,LOC_003,2022-03-11,91.8,128.25
PROD_006,FOOD,LOC_003,2022-03-12,69.06,108.95
PROD_006,FOOD,LOC_003,2022-03-13,57.89,156.79
PROD_006,FOOD,LOC_003,2022-03-14,96.24,99.86
PROD_006,FOOD,LOC_003,2022-03-15,86.86,119.13
PROD_006,FOOD,LOC_003,2022-03-16,86.18,154.16
PROD_006,FOOD,LOC_003,2022-03-17,90.13,70.38
PROD_006,FOOD,LOC_003,2022-03-18,92.33,166.27
PROD_006,FOOD,LOC_003,2022-03-19,65.32,140.73
PROD_006,FOOD,LOC_003,2022-03-20,62.2,95.05
PROD_006,FOOD,LOC_003,2022-03-21,79.34,133.86
PROD_006,FOOD,LOC_003,2022-03-22,89.64,105.22
PROD_006,FOOD,LOC_003,2022-03-23,89.28,172.21
PROD_006,FOOD,LOC_003,2022-03-24,82.66,158.0
PROD_006,FOOD,LOC_003,2022-03-25,82.05,129.02
PROD_006,FOOD,LOC_003,2022-03-26,72.65,186.66
PROD_006,FOOD,LOC_003,2022-03-27,76.02,139.6
PROD_006,FOOD,LOC_003,2022-03-28,91.19,122.09
PROD_006,FOOD,LOC_003,2022-03-29,105.77,133.55
PROD_006,FOOD,LOC_003,2022-03-30,96.03,164.14
PROD_006,FOOD,LOC_003,2022-03-31,88.71,105.17
PROD_006,FOOD,LOC_003,2022-04-01,91.89,102.61
PROD_006,FOOD,LOC_003,2022-04-02,51.45,109.82
PROD_006,FOOD,LOC_003,2022-04-03,62.49,146.38
PROD_006,FOOD,LOC_003,2022-04-04,82.02,144.58
PROD_006,FOOD,LOC_003,2022-04-05,95.84,175.9
PROD_006,FOOD,LOC_003,2022-04-06,100.86,101.08
PROD_006,FOOD,LOC_003,2022-04-07,93.98,131.32
PROD_006,FOOD,LOC_003,2022-04-08,88.39,121.65
PROD_006,FOOD,LOC_003,2022-04-09,60.76,154.16
PROD_006,FOOD,LOC_003,2022-04-10,69.53,155.08
PROD_006,FOOD,LOC_003,2022-04-11,97.81,135.6
PROD_006,FOOD,LOC_003,2022-04-12,88.27,93.91
PROD_006,FOOD,LOC_003,2022-04-13,92.98,152.43
PROD_006,FOOD,LOC_003,2022-04-14,101.65,126.86
PROD_006,FOOD,LOC_003,2022-04-15,97.66,117.76
PROD_006,FOOD,LOC_003,2022-04-16,73.11,115.58
PROD_006,FOOD,LOC_003,2022-04-17,59.22,116.28
PROD_006,FOOD,LOC_003,2022-04-18,97.02,107.48
PROD_006,FOOD,LOC_003,2022-04-19,77.88,158.99
PROD_006,FOOD,LOC_003,2022-04-20,95.13,154.96
PROD_006,FOOD,LOC_003,2022-04-21,83.1,178.85
PROD_006,FOOD,LOC_003,2022-04-22,87.83,136.77
PROD_006,FOOD,LOC_003,2022-04-23,71.12,156.46
PROD_006,FOOD,LOC_003,2022-04-24,63.32,146.53
PROD_006,FOOD,LOC_003,2022-04-25,88.14,153.16
PROD_006,FOOD,LOC_003,2022-04-26,106.13,176.01
PROD_006,FOOD,LOC_003,2022-04-27,88.32,115.64
PROD_006,FOOD,LOC_003,2022-04-28,88.14,125.85
PROD_006,FOOD,LOC_003,2022-04-29,93.68,147.71
PROD_006,FOOD,LOC_003,2022-04-30,57.42,124.9
PROD_006,FOOD,LOC_003,2022-05-01,65.43,150.06
PROD_006,FOOD,LOC_003,2022-05-02,95.73,120.05
PROD_006,FOOD,LOC_003,2022-05-03,91.79,110.19
PROD_006,FOOD,LOC_003,2022-05-04,100.54,108.76
PROD_006,FOOD,LOC_003,2022-05-05,92.61,188.05
PROD_006,FOOD,LOC_003,2022-05-06,92.91,127.46
PROD_006,FOOD,LOC_003,2022-05-07,69.69,74.28
PROD_006,FOOD,LOC_003,2022-05-08,56.07,140.0
PROD_006,FOOD,LOC_003,2022-05-09,95.2,113.54
PROD_006,FOOD,LOC_003,2022-05-10,99.16,147.03
PROD_006,FOOD,LOC_003,2022-05-11,100.38,143.48
PROD_006,FOOD,LOC_003,2022-05-12,94.55,193.84
PROD_006,FOOD,LOC_003,2022-05-13,85.65,145.92
PROD_006,FOOD,LOC_003,2022-05-14,65.27,120.04
PROD_006,FOOD,LOC_003,2022-05-15,68.55,130.47
PROD_006,FOOD,LOC_003,2022-05-16,88.91,184.31
PROD_006,FOOD,LOC_003,2022-05-17,77.51,103.81
PROD_006,FOOD,LOC_003,2022-05-18,92.57,131.53
PROD_006,FOOD,LOC_003,2022-05-19,84.35,170.27
PROD_006,FOOD,LOC_003,2022-05-20,98.27,118.3
PROD_006,FOOD,LOC_003,2022-05-21,60.14,123.97
PROD_006,FOOD,LOC_003,2022-05-22,65.31,157.0
PROD_006,FOOD,LOC_003,2022-05-23,82.46,121.27
PROD_006,FOOD,LOC_003,2022-05-24,99.81,119.89
PROD_006,FOOD,LOC_003,2022-05-25,95.09,121.21
PROD_006,FOOD,LOC_003,2022-05-26,91.81,122.63
PROD_006,FOOD,LOC_003,2022-05-27,91.13,168.97
PROD_006,FOOD,LOC_003,2022-05-28,49.89,146.44
PROD_006,FOOD,LOC_003,2022-05-29,67.65,112.84
PROD_006,FOOD,LOC_003,2022-05-30,103.33,146.57
PROD_006,FOOD,LOC_003,2022-05-31,89.98,119.78
PROD_006,FOOD,LOC_003,2022-06-01,95.96,111.1
PROD_006,FOOD,LOC_003,2022-06-02,95.57,134.93
PROD_006,FOOD,LOC_003,2022-06-03,80.81,146.02
PROD_006,FOOD,LOC_003,2022-06-04,70.04,157.46
PROD_006,FOOD,LOC_003,2022-06-05,79.73,129.05
PROD_006,FOOD,LOC_003,2022-06-06,81.93,153.0
PROD_006,FOOD,LOC_003,2022-06-07,90.91,121.81
PROD_006,FOOD,LOC_003,2022-06-08,102.76,153.75
PROD_006,FOOD,LOC_003,2022-06-09,86.67,116.81
PROD_006,FOOD,LOC_003,2022-06-10,96.95,105.47
PROD_006,FOOD,LOC_003,2022-06-11,62.19,127.19
PROD_006,FOOD,LOC_003,2022-06-12,55.34,97.43
PROD_006,FOOD,LOC_003,2022-06-13,90.96,140.34
PROD_006,FOOD,LOC_003,2022-06-14,91.7,161.45
PROD_006,FOOD,LOC_003,2022-06-15,87.21,162.81
PROD_006,FOOD,LOC_003,2022-06-16,89.53,88.1
PROD_006,FOOD,LOC_003,2022-06-17,86.8,132.22
PROD_006,FOOD,LOC_003,2022-06-18,53.63,108.53
PROD_006,FOOD,LOC_003,2022-06-19,66.46,110.2
PROD_006,FOOD,LOC_003,2022-06-20,87.2,191.37
PROD_006,FOOD,LOC_003,2022-06-21,100.28,113.67
PROD_006,FOOD,LOC_003,2022-06-22,89.22,156.19
PROD_006,FOOD,LOC_003,2022-06-23,94.37,115.11
PROD_006,FOOD,LOC_003,2022-06-24,88.38,141.94
PROD_006,FOOD,LOC_003,2022-06-25,54.18,87.12
PROD_006,FOOD,LOC_003,2022-06-26,61.94,126.32
PROD_006,FOOD,LOC_003,2022-06-27,83.45,125.2
PROD_006,FOOD,LOC_003,2022-06-28,85.8,98.43
PROD_006,FOOD,LOC_003,2022-06-29,89.41,139.02
PROD_006,FOOD,LOC_003,2022-06-30,102.86,185.41
PROD_006,FOOD,LOC_003,2022-07-01,87.11,122.84
PROD_006,FOOD,LOC_003,2022-07-02,59.07,92.22
PROD_006,FOOD,LOC_003,2022-07-03,50.65,140.46
PROD_006,FOOD,LOC_003,2022-07-04,85.3,146.05
PROD_006,FOOD,LOC_003,2022-07-05,80.26,121.46
PROD_006,FOOD,LOC_003,2022-07-06,89.47,148.97
PROD_006,FOOD,LOC_003,2022-07-07,91.56,101.19
PROD_006,FOOD,LOC_003,2022-07-08,70.37,92.28
PROD_006,FOOD,LOC_003,2022-07-09,67.15,201.67
PROD_006,FOOD,LOC_003,2022-07-10,69.48,127.88
PROD_006,FOOD,LOC_003,2022-07-11,90.64,78.22
PROD_006,FOOD,LOC_003,2022-07-12,86.78,102.79
PROD_006,FOOD,LOC_003,2022-07-13,83.82,130.56
PROD_006,FOOD,LOC_003,2022-07-14,98.32,103.55
PROD_006,FOOD,LOC_003,2022-07-15,96.03,174.2
PROD_006,FOOD,LOC_003,2022-07-16,63.97,127.9
PROD_006,FOOD,LOC_003,2022-07-17,62.41,155.98
PROD_006,FOOD,LOC_003,2022-07-18,86.9,154.29
PROD_006,FOOD,LOC_003,2022-07-19,87.01,134.67
PROD_006,FOOD,LOC_003,2022-07-20,79.57,154.59
PROD_006,FOOD,LOC_003,2022-07-21,81.49,119.19
PROD_006,FOOD,LOC_003,2022-07-22,99.3,156.23
PROD_006,FOOD,LOC_003,2022-07-23,60.28,152.81
PROD_006,FOOD,LOC_003,2022-07-24,51.55,159.18
PROD_006,FOOD,LOC_003,2022-07-25,87.48,143.06
PROD_006,FOOD,LOC_003,2022-07-26,74.28,160.36
PROD_006,FOOD,LOC_003,2022-07-27,95.27,167.1
PROD_006,FOOD,LOC_003,2022-07-28,85.46,177.7
PROD_006,FOOD,LOC_003,2022-07-29,92.55,66.54
PROD_006,FOOD,LOC_003,2022-07-30,54.04,139.98
PROD_006,FOOD,LOC_003,2022-07-31,54.0,155.34
PROD_006,FOOD,LOC_003,2022-08-01,88.31,127.46
PROD_006,FOOD,LOC_003,2022-08-02,73.37,132.72
PROD_006,FOOD,LOC_003,2022-08-03,93.86,107.66
PROD_006,FOOD,LOC_003,2022-08-04,88.23,78.32
PROD_006,FOOD,LOC_003,2022-08-05,86.2,152.5
PROD_006,FOOD,LOC_003,2022-08-06,50.95,160.92
PROD_006,FOOD,LOC_003,2022-08-07,43.43,121.17
PROD_006,FOOD,LOC_003,2022-08-08,73.03,127.25
PROD_006,FOOD,LOC_003,2022-08-09,83.25,129.51
PROD_006,FOOD,LOC_003,2022-08-10,94.29,121.91
PROD_006,FOOD,LOC_003,2022-08-11,78.84,98.63
PROD_006,FOOD,LOC_003,2022-08-12,77.93,97.22
PROD_006,FOOD,LOC_003,2022-08-13,63.88,152.18
PROD_006,FOOD,LOC_003,2022-08-14,56.38,124.28
PROD_006,FOOD,LOC_003,2022-08-15,79.52,158.0
PROD_006,FOOD,LOC_003,2022-08-16,76.9,138.49
PROD_006,FOOD,LOC_003,2022-08-17,76.12,167.79
PROD_006,FOOD,LOC_003,2022-08-18,87.8,108.44
PROD_006,FOOD,LOC_003,2022-08-19,77.78,102.0
PROD_006,FOOD,LOC_003,2022-08-20,56.88,130.16
PROD_006,FOOD,LOC_003,2022-08-21,57.32,103.9
PROD_006,FOOD,LOC_003,2022-08-22,83.54,114.81
PROD_006,FOOD,LOC_003,2022-08-23,84.7,105.23
PROD_006,FOOD,LOC_003,2022-08-24,87.54,89.65
PROD_006,FOOD,LOC_003,2022-08-25,84.48,120.11
PROD_006,FOOD,LOC_003,2022-08-26,81.13,147.32
PROD_006,FOOD,LOC_003,2022-08-27,53.52,116.44
PROD_006,FOOD,LOC_003,2022-08-28,56.23,135.86
PROD_006,FOOD,LOC_003,2022-08-29,89.66,179.62
PROD_006,FOOD,LOC_003,2022-08-30,69.0,193.83
PROD_006,FOOD,LOC_003,2022-08-31,87.98,152.63
PROD_006,FOOD,LOC_003,2022-09-01,75.12,130.39
PROD_006,FOOD,LOC_003,2022-09-02,87.03,133.18
PROD_006,FOOD,LOC_003,2022-09-03,52.97,154.46
PROD_006,FOOD,LOC_003,2022-09-04,56.12,174.19
PROD_006,FOOD,LOC_003,2022-09-05,67.16,162.9
PROD_006,FOOD,LOC_003,2022-09-06,89.72,119.55
PROD_006,FOOD,LOC_003,2022-09-07,85.18,89.48
PROD_006,FOOD,LOC_003,2022-09-08,74.87,131.51
PROD_006,FOOD,LOC_003,2022-09-09,90.83,155.67
PROD_006,FOOD,LOC_003,2022-09-10,55.17,148.63
PROD_006,FOOD,LOC_003,2022-09-11,57.71,130.97
PROD_006,FOOD,LOC_003,2022-09-12,87.69,181.57
PROD_006,FOOD,LOC_003,2022-09-13,81.13,121.03
PROD_006,FOOD,LOC_003,2022-09-14,81.37,112.05
PROD_006,FOOD,LOC_003,2022-09-15,80.59,131.96
PROD_006,FOOD,LOC_003,2022-09-16,82.96,116.08
PROD_006,FOOD,LOC_003,2022-09-17,65.27,187.69
PROD_006,FOOD,LOC_003,2022-09-18,58.88,117.24
PROD_006,FOOD,LOC_003,2022-09-19,78.45,151.25
PROD_006,FOOD,LOC_003,2022-09-20,84.71,159.46
PROD_006,FOOD,LOC_003,2022-09-21,75.57,155.32
PROD_006,FOOD,LOC_003,2022-09-22,79.01,147.58
PROD_006,FOOD,LOC_003,2022-09-23,89.16,138.32
PROD_006,FOOD,LOC_003,2022-09-24,65.97,150.46
PROD_006,FOOD,LOC_003,2022-09-25,52.52,144.04
PROD_006,FOOD,LOC_003,2022-09-26,83.62,148.95
PROD_006,FOOD,LOC_003,2022-09-27,88.28,123.84
PROD_006,FOOD,LOC_003,2022-09-28,81.86,152.77
PROD_006,FOOD,LOC_003,2022-09-29,67.72,160.5
PROD_006,FOOD,LOC_003,2022-09-30,84.42,120.12
PROD_006,FOOD,LOC_003,2022-10-01,60.92,140.81
PROD_006,FOOD,LOC_003,2022-10-02,57.88,142.76
PROD_006,FOOD,LOC_003,2022-10-03,86.73,161.32
PROD_006,FOOD,LOC_003,2022-10-04,71.32,159.21
PROD_006,FOOD,LOC_003,2022-10-05,80.17,150.93
PROD_006,FOOD,LOC_003,2022-10-06,79.41,63.2
PROD_006,FOOD,LOC_003,2022-10-07,69.92,123.01
PROD_006,FOOD,LOC_003,2022-10-08,47.72,133.43
PROD_006,FOOD,LOC_003,2022-10-09,58.41,136.36
PROD_006,FOOD,LOC_003,2022-10-10,88.94,119.53
PROD_006,FOOD,LOC_003,2022-10-11,81.72,148.82
PROD_006,FOOD,LOC_003,2022-10-12,76.59,166.89
PROD_006,FOOD,LOC_003,2022-10-13,82.6,111.75
PROD_006,FOOD,LOC_003,2022-10-14,89.24,127.62
PROD_006,FOOD,LOC_003,2022-10-15,58.09,127.79
PROD_006,FOOD,LOC_003,2022-10-16,66.84,93.31
PROD_006,FOOD,LOC_003,2022-10-17,77.42,146.11
PROD_006,FOOD,LOC_003,2022-10-18,87.23,111.76
PROD_006,FOOD,LOC_003,2022-10-19,83.12,125.83
PROD_006,FOOD,LOC_003,2022-10-20,86.73,131.95
PROD_006,FOOD,LOC_003,2022-10-21,75.09,122.57
PROD_006,FOOD,LOC_003,2022-10-22,59.04,135.04
PROD_006,FOOD,LOC_003,2022-10-23,54.57,161.38
PROD_006,FOOD,LOC_003,2022-10-24,92.7,188.34
PROD_006,FOOD,LOC_003,2022-10-25,73.35,87.24
PROD_006,FOOD,LOC_003,2022-10-26,80.24,142.48
PROD_006,FOOD,LOC_003,2022-10-27,79.19,129.44
PROD_006,FOOD,LOC_003,2022-10-28,87.08,139.08
PROD_006,FOOD,LOC_003,2022-10-29,71.51,139.52
PROD_006,FOOD,LOC_003,2022-10-30,66.25,158.57
PROD_006,FOOD,LOC_003,2022-10-31,84.52,171.78
PROD_006,FOOD,LOC_003,2022-11-01,80.47,176.67
PROD_006,FOOD,LOC_003,2022-11-02,84.19,130.57
PROD_006,FOOD,LOC_003,2022-11-03,85.04,120.72
PROD_006,FOOD,LOC_003,2022-11-04,92.65,127.75
PROD_006,FOOD,LOC_003,2022-11-05,66.16,145.61
PROD_006,FOOD,LOC_003,2022-11-06,67.07,153.7
PROD_006,FOOD,LOC_003,2022-11-07,96.13,175.54
PROD_006,FOOD,LOC_003,2022-11-08,92.85,122.73
PROD_006,FOOD,LOC_003,2022-11-09,88.62,190.81
PROD_006,FOOD,LOC_003,2022-11-10,97.64,175.35
PROD_006,FOOD,LOC_003,2022-11-11,96.38,176.22
PROD_006,FOOD,LOC_003,2022-11-12,52.89,142.63
PROD_006,FOOD,LOC_003,2022-11-13,60.84,50.02
PROD_006,FOOD,LOC_003,2022-11-14,99.82,147.39
PROD_006,FOOD,LOC_003,2022-11-15,80.13,169.09
PROD_006,FOOD,LOC_003,2022-11-16,70.96,131.86
PROD_006,FOOD,LOC_003,2022-11-17,105.15,121.49
PROD_006,FOOD,LOC_003,2022-11-18,83.11,112.67
PROD_006,FOOD,LOC_003,2022-11-19,53.96,171.69
PROD_006,FOOD,LOC_003,2022-11-20,60.23,145.67
PROD_006,FOOD,LOC_003,2022-11-21,90.12,105.42
PROD_006,FOOD,LOC_003,2022-11-22,82.83,130.56
PROD_006,FOOD,LOC_003,2022-11-23,87.49,149.83
PROD_006,FOOD,LOC_003,2022-11-24,93.97,129.71
PROD_006,FOOD,LOC_003,2022-11-25,92.17,104.1
PROD_006,FOOD,LOC_003,2022-11-26,62.73,206.71
PROD_006,FOOD,LOC_003,2022-11-27,65.17,146.05
PROD_006,FOOD,LOC_003,2022-11-28,92.48,130.28
PROD_006,FOOD,LOC_003,2022-11-29,97.86,125.11
PROD_006,FOOD,LOC_003,2022-11-30,93.56,114.58
PROD_006,FOOD,LOC_003,2022-12-01,89.21,65.62
PROD_006,FOOD,LOC_003,2022-12-02,92.93,181.48
PROD_006,FOOD,LOC_003,2022-12-03,72.07,116.33
PROD_006,FOOD,LOC_003,2022-12-04,60.63,84.73
PROD_006,FOOD,LOC_003,2022-12-05,95.41,104.78
PROD_006,FOOD,LOC_003,2022-12-06,97.3,114.85
PROD_006,FOOD,LOC_003,2022-12-07,100.29,125.3
PROD_006,FOOD,LOC_003,2022-12-08,92.32,143.67
PROD_006,FOOD,LOC_003,2022-12-09,81.28,158.01
PROD_006,FOOD,LOC_003,2022-12-10,61.77,142.4
PROD_006,FOOD,LOC_003,2022-12-11,66.96,162.87
PROD_006,FOOD,LOC_003,2022-12-12,87.49,103.95
PROD_006,FOOD,LOC_003,2022-12-13,86.13,138.81
PROD_006,FOOD,LOC_003,2022-12-14,90.85,109.35
PROD_006,FOOD,LOC_003,2022-12-15,89.93,152.9
PROD_006,FOOD,LOC_003,2022-12-16,99.04,168.4
PROD_006,FOOD,LOC_003,2022-12-17,66.36,150.11
PROD_006,FOOD,LOC_003,2022-12-18,68.01,130.4
PROD_006,FOOD,LOC_003,2022-12-19,106.3,107.2
PROD_006,FOOD,LOC_003,2022-12-20,102.91,127.25
PROD_006,FOOD,LOC_003,2022-12-21,101.64,185.13
PROD_006,FOOD,LOC_003,2022-12-22,98.81,157.79
PROD_006,FOOD,LOC_003,2022-12-23,88.59,163.85
PROD_006,FOOD,LOC_003,2022-12-24,68.25,155.06
PROD_006,FOOD,LOC_003,2022-12-25,65.57,130.3
PROD_006,FOOD,LOC_003,2022-12-26,98.55,150.9
PROD_006,FOOD,LOC_003,2022-12-27,93.57,160.38
PROD_006,FOOD,LOC_003,2022-12-28,99.77,132.76
PROD_006,FOOD,LOC_003,2022-12-29,104.04,125.88
PROD_006,FOOD,LOC_003,2022-12-30,98.93,147.3
PROD_006,FOOD,LOC_003,2022-12-31,65.54,125.64
PROD_006,FOOD,LOC_003,2023-01-01,70.73,109.36
PROD_006,FOOD,LOC_003,2023-01-02,99.77,147.32
PROD_006,FOOD,LOC_003,2023-01-03,94.65,170.9
PROD_006,FOOD,LOC_003,2023-01-04,102.21,155.89
PROD_006,FOOD,LOC_003,2023-01-05,99.31,160.62
PROD_006,FOOD,LOC_003,2023-01-06,102.62,133.2
PROD_006,FOOD,LOC_003,2023-01-07,72.68,152.01
PROD_006,FOOD,LOC_003,2023-01-08,78.4,121.99
PROD_006,FOOD,LOC_003,2023-01-09,94.94,137.82
PROD_006,FOOD,LOC_003,2023-01-10,113.3,131.39
PROD_006,FOOD,LOC_003,2023-01-11,106.58,170.73
PROD_006,FOOD,LOC_003,2023-01-12,102.21,134.4
PROD_006,FOOD,LOC_003,2023-01-13,100.42,109.21
PROD_006,FOOD,LOC_003,2023-01-14,67.45,155.01
PROD_006,FOOD,LOC_003,2023-01-15,85.05,122.2
PROD_006,FOOD,LOC_003,2023-01-16,108.83,123.15
PROD_006,FOOD,LOC_003,2023-01-17,106.89,196.5
PROD_006,FOOD,LOC_003,2023-01-18,116.2,149.24
PROD_006,FOOD,LOC_003,2023-01-19,103.65,126.16
PROD_006,FOOD,LOC_003,2023-01-20,104.6,138.14
PROD_006,FOOD,LOC_003,2023-01-21,77.59,146.25
PROD_006,FOOD,LOC_003,2023-01-22,74.84,84.91
PROD_006,FOOD,LOC_003,2023-01-23,102.87,134.58
PROD_006,FOOD,LOC_003,2023-01-24,98.16,155.45
PROD_006,FOOD,LOC_003,2023-01-25,91.18,196.76
PROD_006,FOOD,LOC_003,2023-01-26,110.24,181.28
PROD_006,FOOD,LOC_003,2023-01-27,103.57,166.69
PROD_006,FOOD,LOC_003,2023-01-28,70.18,128.62
PROD_006,FOOD,LOC_003,2023-01-29,79.85,155.92
PROD_006,FOOD,LOC_003,2023-01-30,112.42,129.77
PROD_006,FOOD,LOC_003,2023-01-31,109.92,155.33
PROD_006,FOOD,LOC_003,2023-02-01,118.02,168.55
PROD_006,FOOD,LOC_003,2023-02-02,101.44,98.06
PROD_006,FOOD,LOC_003,2023-02-03,97.85,114.19
PROD_006,FOOD,LOC_003,2023-02-04,89.46,82.84
PROD_006,FOOD,LOC_003,2023-02-05,77.31,116.79
PROD_006,FOOD,LOC_003,2023-02-06,106.83,125.12
PROD_006,FOOD,LOC_003,2023-02-07,113.72,139.91
PROD_006,FOOD,LOC_003,2023-02-08,108.21,158.0
PROD_006,FOOD,LOC_003,2023-02-09,110.38,112.84
PROD_006,FOOD,LOC_003,2023-02-10,111.6,112.89
PROD_006,FOOD,LOC_003,2023-02-11,79.15,120.97
PROD_006,FOOD,LOC_003,2023-02-12,67.01,116.58
PROD_006,FOOD,LOC_003,2023-02-13,113.48,185.75
PROD_006,FOOD,LOC_003,2023-02-14,117.5,100.48
PROD_006,FOOD,LOC_003,2023-02-15,108.4,115.59
PROD_006,FOOD,LOC_003,2023-02-16,109.23,117.99
PROD_006,FOOD,LOC_003,2023-02-17,116.51,127.14
PROD_006,FOOD,LOC_003,2023-02-18,79.23,136.73
PROD_006,FOOD,LOC_003,2023-02-19,82.68,184.85
PROD_006,FOOD,LOC_003,2023-02-20,114.04,108.89
PROD_006,FOOD,LOC_003,2023-02-21,112.1,91.83
PROD_006,FOOD,LOC_003,2023-02-22,117.87,142.09
PROD_006,FOOD,LOC_003,2023-02-23,125.03,85.51
PROD_006,FOOD,LOC_003,2023-02-24,108.3,101.98
PROD_006,FOOD,LOC_003,2023-02-25,81.5,120.38
PROD_006,FOOD,LOC_003,2023-02-26,80.05,107.16
PROD_006,FOOD,LOC_003,2023-02-27,104.96,136.4
PROD_006,FOOD,LOC_003,2023-02-28,109.39,92.69
PROD_006,FOOD,LOC_003,2023-03-01,103.98,101.43
PROD_006,FOOD,LOC_003,2023-03-02,110.12,131.46
PROD_006,FOOD,LOC_003,2023-03-03,104.6,83.77
PROD_006,FOOD,LOC_003,2023-03-04,78.6,108.06
PROD_006,FOOD,LOC_003,2023-03-05,83.39,156.71
PROD_006,FOOD,LOC_003,2023-03-06,116.16,124.04
PROD_006,FOOD,LOC_003,2023-03-07,115.71,169.67
PROD_006,FOOD,LOC_003,2023-03-08,115.83,140.82
PROD_006,FOOD,LOC_003,2023-03-09,115.32,163.03
PROD_006,FOOD,LOC_003,2023-03-10,134.53,142.26
PROD_006,FOOD,LOC_003,2023-03-11,81.36,128.88
PROD_006,FOOD,LOC_003,2023-03-12,86.73,148.51
PROD_006,FOOD,LOC_003,2023-03-13,123.68,131.29
PROD_006,FOOD,LOC_003,2023-03-14,123.7,175.18
PROD_006,FOOD,LOC_003,2023-03-15,118.23,135.03
PROD_006,FOOD,LOC_003,2023-03-16,125.59,104.02
PROD_006,FOOD,LOC_003,2023-03-17,117.07,129.77
PROD_006,FOOD,LOC_003,2023-03-18,81.54,69.25
PROD_006,FOOD,LOC_003,2023-03-19,89.15,174.12
PROD_006,FOOD,LOC_003,2023-03-20,112.21,174.41
PROD_006,FOOD,LOC_003,2023-03-21,123.12,141.45
PROD_006,FOOD,LOC_003,2023-03-22,119.7,152.41
PROD_006,FOOD,LOC_003,2023-03-23,115.79,163.94
PROD_006,FOOD,LOC_003,2023-03-24,120.98,134.15
PROD_006,FOOD,LOC_003,2023-03-25,94.13,88.57
PROD_006,FOOD,LOC_003,2023-03-26,80.82,103.53
PROD_006,FOOD,LOC_003,2023-03-27,125.47,143.22
PROD_006,FOOD,LOC_003,2023-03-28,117.84,163.29
PROD_006,FOOD,LOC_003,2023-03-29,120.34,115.23
PROD_006,FOOD,LOC_003,2023-03-30,113.79,162.13
PROD_006,FOOD,LOC_003,2023-03-31,127.02,130.43
PROD_006,FOOD,LOC_003,2023-04-01,97.84,168.27
PROD_006,FOOD,LOC_003,2023-04-02,85.79,173.28
PROD_006,FOOD,LOC_003,2023-04-03,120.97,120.63
PROD_006,FOOD,LOC_003,2023-04-04,112.74,117.86
PROD_006,FOOD,LOC_003,2023-04-05,116.15,125.58
PROD_006,FOOD,LOC_003,2023-04-06,116.69,132.75
