date,product_id,product_category,location_id,demand,stock_level
2023-02-06,PROD_005,FOOD,LOC_005,708.45,135.73285714285714
2023-02-06,PROD_006,FOOD,LOC_001,986.46,191.00714285714284
2023-02-06,PROD_006,FOOD,LOC_002,717.95,140.71714285714285
2023-02-06,PROD_006,FOOD,LOC_003,696.9,126.61571428571428
2023-02-06,PROD_006,FOOD,LOC_004,834.37,174.51857142857145
2023-02-06,PROD_006,FOOD,LOC_005,652.7,121.6842857142857
2023-02-06,PROD_007,HOME,LOC_001,361.81,58.17
2023-02-06,PROD_007,HOME,LOC_002,526.41,86.95285714285714
2023-02-06,PROD_007,HOME,LOC_003,565.38,101.60428571428572
2023-02-06,PROD_007,HOME,LOC_004,454.10999999999996,78.17142857142858
2023-02-06,PROD_007,HOME,LOC_005,384.25,68.43142857142857
2023-02-06,PROD_008,SPORTS,LOC_001,1371.91,191.4042857142857
2023-02-06,PROD_008,SPORTS,LOC_002,849.87,145.68857142857144
2023-02-06,PROD_008,SPORTS,LOC_003,922.01,140.7785714285714
2023-02-06,PROD_008,SPORTS,LOC_004,1162.4,186.61285714285714
2023-02-06,PROD_008,SPORTS,LOC_005,939.21,134.97857142857143
2023-02-06,PROD_009,SPORTS,LOC_001,937.31,176.42142857142858
2023-02-06,PROD_009,SPORTS,LOC_002,1322.82,203.9442857142857
2023-02-06,PROD_009,SPORTS,LOC_003,1133.1,196.31714285714287
2023-02-06,PROD_009,SPORTS,LOC_004,951.05,118.02428571428571
2023-02-06,PROD_009,SPORTS,LOC_005,1302.68,205.86142857142858
2023-02-06,PROD_010,SPORTS,LOC_001,931.15,155.82
2023-02-06,PROD_010,SPORTS,LOC_002,984.82,170.80857142857144
2023-02-06,PROD_010,SPORTS,LOC_003,979.4200000000001,148.50285714285715
2023-02-06,PROD_010,SPORTS,LOC_004,1011.48,145.36142857142858
2023-02-06,PROD_010,SPORTS,LOC_005,1197.69,188.61714285714285
2023-02-13,PROD_001,ELECTRONICS,LOC_001,738.66,115.44857142857143
2023-02-13,PROD_001,ELECTRONICS,LOC_002,829.64,127.96285714285715
2023-02-13,PROD_001,ELECTRONICS,LOC_003,1000.49,150.85999999999999
2023-02-13,PROD_001,ELECTRONICS,LOC_004,1084.59,171.43285714285713
2023-02-13,PROD_001,ELECTRONICS,LOC_005,1044.55,182.31857142857143
2023-02-13,PROD_002,CLOTHING,LOC_001,538.95,94.08571428571429
2023-02-13,PROD_002,CLOTHING,LOC_002,256.53,57.69857142857143
2023-02-13,PROD_002,CLOTHING,LOC_003,635.9,97.14714285714285
2023-02-13,PROD_002,CLOTHING,LOC_004,411.5,71.44571428571429
2023-02-13,PROD_002,CLOTHING,LOC_005,776.96,125.41999999999999
2023-02-13,PROD_003,CLOTHING,LOC_001,646.82,96.87714285714286
2023-02-13,PROD_003,CLOTHING,LOC_002,959.79,153.78
2023-02-13,PROD_003,CLOTHING,LOC_003,448.94,76.08857142857143
2023-02-13,PROD_003,CLOTHING,LOC_004,873.0699999999999,163.68
2023-02-13,PROD_003,CLOTHING,LOC_005,1277.29,182.0914285714286
2023-02-13,PROD_004,FOOD,LOC_001,605.97,108.49857142857142
2023-02-13,PROD_004,FOOD,LOC_002,636.66,104.45142857142858
2023-02-13,PROD_004,FOOD,LOC_003,541.4,116.96285714285715
2023-02-13,PROD_004,FOOD,LOC_004,669.31,125.44000000000001
2023-02-13,PROD_004,FOOD,LOC_005,1029.81,172.15
2023-02-13,PROD_005,FOOD,LOC_001,950.93,176.20428571428573
2023-02-13,PROD_005,FOOD,LOC_002,836.06,152.15571428571428
2023-02-13,PROD_005,FOOD,LOC_003,549.78,103.40857142857143
2023-02-13,PROD_005,FOOD,LOC_004,920.36,168.40571428571428
2023-02-13,PROD_005,FOOD,LOC_005,714.59,117.93285714285715
2023-02-13,PROD_006,FOOD,LOC_001,1006.18,207.21714285714285
2023-02-13,PROD_006,FOOD,LOC_002,759.7,129.62857142857143
2023-02-13,PROD_006,FOOD,LOC_003,727.03,138.36142857142858
2023-02-13,PROD_006,FOOD,LOC_004,856.87,150.13000000000002
2023-02-13,PROD_006,FOOD,LOC_005,645.76,126.6557142857143
2023-02-13,PROD_007,HOME,LOC_001,365.79,57.464285714285715
2023-02-13,PROD_007,HOME,LOC_002,558.14,95.97428571428573
2023-02-13,PROD_007,HOME,LOC_003,567.43,89.19857142857143
2023-02-13,PROD_007,HOME,LOC_004,468.39,74.37571428571428
2023-02-13,PROD_007,HOME,LOC_005,385.39,67.04428571428572
2023-02-13,PROD_008,SPORTS,LOC_001,1432.14,214.1885714285714
2023-02-13,PROD_008,SPORTS,LOC_002,946.28,130.25428571428571
2023-02-13,PROD_008,SPORTS,LOC_003,928.05,151.75571428571428
2023-02-13,PROD_008,SPORTS,LOC_004,1198.01,172.3957142857143
2023-02-13,PROD_008,SPORTS,LOC_005,962.9399999999999,162.11714285714285
2023-02-13,PROD_009,SPORTS,LOC_001,930.14,145.14000000000001
2023-02-13,PROD_009,SPORTS,LOC_002,1361.79,167.8542857142857
2023-02-13,PROD_009,SPORTS,LOC_003,1176.14,210.39714285714285
2023-02-13,PROD_009,SPORTS,LOC_004,930.4100000000001,140.64857142857142
2023-02-13,PROD_009,SPORTS,LOC_005,1307.87,217.7642857142857
2023-02-13,PROD_010,SPORTS,LOC_001,973.6899999999999,155.6542857142857
2023-02-13,PROD_010,SPORTS,LOC_002,1023.85,152.82714285714286
2023-02-13,PROD_010,SPORTS,LOC_003,961.25,148.33571428571426
2023-02-13,PROD_010,SPORTS,LOC_004,1005.08,154.75428571428571
2023-02-13,PROD_010,SPORTS,LOC_005,1199.82,192.54
2023-02-20,PROD_001,ELECTRONICS,LOC_001,749.68,96.4742857142857
2023-02-20,PROD_001,ELECTRONICS,LOC_002,878.4399999999999,137.33714285714285
2023-02-20,PROD_001,ELECTRONICS,LOC_003,1014.59,148.3457142857143
2023-02-20,PROD_001,ELECTRONICS,LOC_004,1079.71,176.68714285714285
2023-02-20,PROD_001,ELECTRONICS,LOC_005,1104.27,169.54142857142855
2023-02-20,PROD_002,CLOTHING,LOC_001,583.1,93.35142857142857
2023-02-20,PROD_002,CLOTHING,LOC_002,261.21999999999997,54.324285714285715
2023-02-20,PROD_002,CLOTHING,LOC_003,670.12,80.85571428571428
2023-02-20,PROD_002,CLOTHING,LOC_004,399.86,62.82285714285714
2023-02-20,PROD_002,CLOTHING,LOC_005,830.29,128.75
2023-02-20,PROD_003,CLOTHING,LOC_001,683.63,92.39571428571428
2023-02-20,PROD_003,CLOTHING,LOC_002,946.83,149.16000000000003
2023-02-20,PROD_003,CLOTHING,LOC_003,445.30999999999995,92.16999999999999
2023-02-20,PROD_003,CLOTHING,LOC_004,860.81,146.78571428571428
2023-02-20,PROD_003,CLOTHING,LOC_005,1290.22,186.90285714285713
2023-02-20,PROD_004,FOOD,LOC_001,617.05,132.5257142857143
2023-02-20,PROD_004,FOOD,LOC_002,651.06,122.8157142857143
2023-02-20,PROD_004,FOOD,LOC_003,590.15,100.11142857142856
2023-02-20,PROD_004,FOOD,LOC_004,675.93,130.28571428571428
2023-02-20,PROD_004,FOOD,LOC_005,970.51,212.65142857142857
2023-02-20,PROD_005,FOOD,LOC_001,940.07,202.11285714285714
2023-02-20,PROD_005,FOOD,LOC_002,836.97,167.1542857142857
2023-02-20,PROD_005,FOOD,LOC_003,573.59,101.26428571428572
2023-02-20,PROD_005,FOOD,LOC_004,940.85,169.46
2023-02-20,PROD_005,FOOD,LOC_005,698.59,135.94
2023-02-20,PROD_006,FOOD,LOC_001,969.14,186.18142857142857
2023-02-20,PROD_006,FOOD,LOC_002,716.18,149.1257142857143
2023-02-20,PROD_006,FOOD,LOC_003,738.89,108.26285714285714
2023-02-20,PROD_006,FOOD,LOC_004,844.47,160.98714285714283
2023-02-20,PROD_006,FOOD,LOC_005,660.6,132.47285714285712
2023-02-20,PROD_007,HOME,LOC_001,373.81,65.70571428571428
2023-02-20,PROD_007,HOME,LOC_002,577.72,85.33285714285715
2023-02-20,PROD_007,HOME,LOC_003,605.6899999999999,101.17714285714285
2023-02-20,PROD_007,HOME,LOC_004,491.44,71.99714285714286
2023-02-20,PROD_007,HOME,LOC_005,400.89,65.61142857142856
2023-02-20,PROD_008,SPORTS,LOC_001,1486.33,219.53142857142856
2023-02-20,PROD_008,SPORTS,LOC_002,946.09,145.31428571428572
2023-02-20,PROD_008,SPORTS,LOC_003,997.8,161.8757142857143
2023-02-20,PROD_008,SPORTS,LOC_004,1217.11,192.0257142857143
2023-02-20,PROD_008,SPORTS,LOC_005,1017.03,145.57857142857142
2023-02-20,PROD_009,SPORTS,LOC_001,977.56,145.42857142857142
2023-02-20,PROD_009,SPORTS,LOC_002,1444.8600000000001,178.41428571428574
2023-02-20,PROD_009,SPORTS,LOC_003,1209.7,177.19571428571427
2023-02-20,PROD_009,SPORTS,LOC_004,1016.52,145.77285714285716
2023-02-20,PROD_009,SPORTS,LOC_005,1413.32,207.90714285714284
2023-02-20,PROD_010,SPORTS,LOC_001,970.4499999999999,146.28285714285715
2023-02-20,PROD_010,SPORTS,LOC_002,1040.59,159.71
2023-02-20,PROD_010,SPORTS,LOC_003,953.49,117.61857142857143
2023-02-20,PROD_010,SPORTS,LOC_004,1058.38,153.32714285714286
2023-02-20,PROD_010,SPORTS,LOC_005,1197.43,187.8042857142857
2023-02-27,PROD_001,ELECTRONICS,LOC_001,768.35,106.70142857142856
2023-02-27,PROD_001,ELECTRONICS,LOC_002,949.93,137.1157142857143
2023-02-27,PROD_001,ELECTRONICS,LOC_003,1047.86,139.82857142857142
2023-02-27,PROD_001,ELECTRONICS,LOC_004,1118.3400000000001,168.8457142857143
2023-02-27,PROD_001,ELECTRONICS,LOC_005,1173.16,166.29857142857142
2023-02-27,PROD_002,CLOTHING,LOC_001,629.38,93.11285714285714
2023-02-27,PROD_002,CLOTHING,LOC_002,252.85,49.55428571428571
2023-02-27,PROD_002,CLOTHING,LOC_003,687.77,102.56714285714285
2023-02-27,PROD_002,CLOTHING,LOC_004,415.21000000000004,69.42714285714285
2023-02-27,PROD_002,CLOTHING,LOC_005,796.79,126.65285714285714
2023-02-27,PROD_003,CLOTHING,LOC_001,705.36,99.82714285714285
2023-02-27,PROD_003,CLOTHING,LOC_002,1038.66,143.17000000000002
2023-02-27,PROD_003,CLOTHING,LOC_003,421.64,89.61571428571428
2023-02-27,PROD_003,CLOTHING,LOC_004,929.06,135.26857142857142
2023-02-27,PROD_003,CLOTHING,LOC_005,1384.87,182.73857142857145
2023-02-27,PROD_004,FOOD,LOC_001,574.37,100.60285714285715
2023-02-27,PROD_004,FOOD,LOC_002,631.5,115.81428571428572
2023-02-27,PROD_004,FOOD,LOC_003,565.22,110.55714285714285
2023-02-27,PROD_004,FOOD,LOC_004,688.56,120.50571428571428
2023-02-27,PROD_004,FOOD,LOC_005,966.5600000000001,189.95857142857145
2023-02-27,PROD_005,FOOD,LOC_001,958.36,192.41714285714286
2023-02-27,PROD_005,FOOD,LOC_002,829.77,149.48857142857145
2023-02-27,PROD_005,FOOD,LOC_003,543.67,92.21857142857142
2023-02-27,PROD_005,FOOD,LOC_004,944.2,152.76285714285714
2023-02-27,PROD_005,FOOD,LOC_005,726.04,147.14142857142858
2023-02-27,PROD_006,FOOD,LOC_001,1010.36,204.92857142857142
2023-02-27,PROD_006,FOOD,LOC_002,775.88,149.11714285714285
2023-02-27,PROD_006,FOOD,LOC_003,695.04,115.78857142857143
2023-02-27,PROD_006,FOOD,LOC_004,871.97,182.69714285714284
2023-02-27,PROD_006,FOOD,LOC_005,663.24,118.60285714285715
2023-02-27,PROD_007,HOME,LOC_001,384.04,57.67285714285714
2023-02-27,PROD_007,HOME,LOC_002,593.8299999999999,86.60571428571428
2023-02-27,PROD_007,HOME,LOC_003,596.07,84.55
2023-02-27,PROD_007,HOME,LOC_004,481.95,81.80714285714285
2023-02-27,PROD_007,HOME,LOC_005,417.4,65.63857142857144
2023-02-27,PROD_008,SPORTS,LOC_001,1512.72,236.95000000000002
2023-02-27,PROD_008,SPORTS,LOC_002,1003.33,137.7214285714286
2023-02-27,PROD_008,SPORTS,LOC_003,1035.03,143.57285714285715
2023-02-27,PROD_008,SPORTS,LOC_004,1398.1299999999999,187.35285714285715
2023-02-27,PROD_008,SPORTS,LOC_005,1003.43,144.91571428571427
2023-02-27,PROD_009,SPORTS,LOC_001,1002.6899999999999,141.68285714285713
2023-02-27,PROD_009,SPORTS,LOC_002,1471.76,213.6442857142857
2023-02-27,PROD_009,SPORTS,LOC_003,1227.18,191.60714285714286
2023-02-27,PROD_009,SPORTS,LOC_004,1000.03,159.05142857142854
2023-02-27,PROD_009,SPORTS,LOC_005,1424.08,212.6757142857143
2023-02-27,PROD_010,SPORTS,LOC_001,1039.19,153.7757142857143
2023-02-27,PROD_010,SPORTS,LOC_002,1115.51,135.05285714285714
2023-02-27,PROD_010,SPORTS,LOC_003,976.82,127.01285714285713
2023-02-27,PROD_010,SPORTS,LOC_004,1116.73,150.31142857142854
2023-02-27,PROD_010,SPORTS,LOC_005,1197.21,201.75428571428571
2023-03-06,PROD_001,ELECTRONICS,LOC_001,804.37,122.37285714285713
2023-03-06,PROD_001,ELECTRONICS,LOC_002,970.16,118.64857142857143
2023-03-06,PROD_001,ELECTRONICS,LOC_003,1087.27,168.59428571428572
2023-03-06,PROD_001,ELECTRONICS,LOC_004,1152.79,192.79857142857142
2023-03-06,PROD_001,ELECTRONICS,LOC_005,1137.31,183.21428571428572
2023-03-06,PROD_002,CLOTHING,LOC_001,587.24,96.71857142857142
2023-03-06,PROD_002,CLOTHING,LOC_002,268.2,60.034285714285716
2023-03-06,PROD_002,CLOTHING,LOC_003,698.1800000000001,105.73714285714286
2023-03-06,PROD_002,CLOTHING,LOC_004,426.72,70.25428571428571
2023-03-06,PROD_002,CLOTHING,LOC_005,870.29,141.98142857142858
2023-03-06,PROD_003,CLOTHING,LOC_001,730.7,94.17714285714285
2023-03-06,PROD_003,CLOTHING,LOC_002,1029.92,164.04571428571427
2023-03-06,PROD_003,CLOTHING,LOC_003,442.0,83.18857142857142
2023-03-06,PROD_003,CLOTHING,LOC_004,937.5,141.0742857142857
2023-03-06,PROD_003,CLOTHING,LOC_005,1389.02,184.03857142857143
2023-03-06,PROD_004,FOOD,LOC_001,574.8,118.49142857142859
2023-03-06,PROD_004,FOOD,LOC_002,649.39,112.7
2023-03-06,PROD_004,FOOD,LOC_003,604.2,75.10000000000001
2023-03-06,PROD_004,FOOD,LOC_004,687.45,110.41
2023-03-06,PROD_004,FOOD,LOC_005,1012.13,185.2328571428571
2023-03-06,PROD_005,FOOD,LOC_001,942.77,198.43571428571428
2023-03-06,PROD_005,FOOD,LOC_002,904.94,172.3057142857143
2023-03-06,PROD_005,FOOD,LOC_003,558.11,117.46428571428571
2023-03-06,PROD_005,FOOD,LOC_004,954.33,160.62285714285716
2023-03-06,PROD_005,FOOD,LOC_005,744.23,131.77142857142857
2023-03-06,PROD_006,FOOD,LOC_001,1024.29,201.70285714285714
2023-03-06,PROD_006,FOOD,LOC_002,771.73,118.08857142857143
2023-03-06,PROD_006,FOOD,LOC_003,765.64,145.31571428571428
2023-03-06,PROD_006,FOOD,LOC_004,880.41,169.5
2023-03-06,PROD_006,FOOD,LOC_005,713.0,115.47571428571428
2023-03-06,PROD_007,HOME,LOC_001,400.45,62.09142857142857
2023-03-06,PROD_007,HOME,LOC_002,606.1,83.81714285714285
2023-03-06,PROD_007,HOME,LOC_003,614.66,94.82857142857142
2023-03-06,PROD_007,HOME,LOC_004,516.95,77.11428571428571
2023-03-06,PROD_007,HOME,LOC_005,415.6,71.72142857142856
2023-03-06,PROD_008,SPORTS,LOC_001,1499.0,232.79571428571427
2023-03-06,PROD_008,SPORTS,LOC_002,986.21,129.2042857142857
2023-03-06,PROD_008,SPORTS,LOC_003,1038.51,133.2757142857143
2023-03-06,PROD_008,SPORTS,LOC_004,1347.04,203.3385714285714
2023-03-06,PROD_008,SPORTS,LOC_005,1003.66,159.39000000000001
2023-03-06,PROD_009,SPORTS,LOC_001,1050.48,143.28714285714287
2023-03-06,PROD_009,SPORTS,LOC_002,1534.88,196.22714285714284
2023-03-06,PROD_009,SPORTS,LOC_003,1256.9,160.72
2023-03-06,PROD_009,SPORTS,LOC_004,1010.63,177.43142857142857
2023-03-06,PROD_009,SPORTS,LOC_005,1472.27,202.9042857142857
2023-03-06,PROD_010,SPORTS,LOC_001,1003.24,137.2
2023-03-06,PROD_010,SPORTS,LOC_002,1095.31,138.19714285714286
2023-03-06,PROD_010,SPORTS,LOC_003,1036.29,155.09857142857143
2023-03-06,PROD_010,SPORTS,LOC_004,1115.17,153.40714285714284
2023-03-06,PROD_010,SPORTS,LOC_005,1298.38,186.81571428571428
2023-03-13,PROD_001,ELECTRONICS,LOC_001,798.0899999999999,123.72571428571429
2023-03-13,PROD_001,ELECTRONICS,LOC_002,988.4,135.85142857142858
2023-03-13,PROD_001,ELECTRONICS,LOC_003,1113.24,158.37714285714284
2023-03-13,PROD_001,ELECTRONICS,LOC_004,1192.0,189.1057142857143
2023-03-13,PROD_001,ELECTRONICS,LOC_005,1193.67,171.0257142857143
2023-03-13,PROD_002,CLOTHING,LOC_001,632.22,87.81285714285715
2023-03-13,PROD_002,CLOTHING,LOC_002,254.14,48.089999999999996
2023-03-13,PROD_002,CLOTHING,LOC_003,719.55,101.01571428571428
2023-03-13,PROD_002,CLOTHING,LOC_004,427.28000000000003,60.432857142857145
2023-03-13,PROD_002,CLOTHING,LOC_005,860.61,115.78
2023-03-13,PROD_003,CLOTHING,LOC_001,757.5,103.56714285714285
2023-03-13,PROD_003,CLOTHING,LOC_002,1024.06,151.39714285714285
2023-03-13,PROD_003,CLOTHING,LOC_003,449.5,79.32714285714285
2023-03-13,PROD_003,CLOTHING,LOC_004,964.21,139.51285714285714
2023-03-13,PROD_003,CLOTHING,LOC_005,1486.13,208.3457142857143
2023-03-13,PROD_004,FOOD,LOC_001,651.72,110.88285714285715
2023-03-13,PROD_004,FOOD,LOC_002,641.63,102.41857142857144
2023-03-13,PROD_004,FOOD,LOC_003,598.25,110.38428571428572
2023-03-13,PROD_004,FOOD,LOC_004,677.28,125.21571428571428
2023-03-13,PROD_004,FOOD,LOC_005,1030.76,167.6257142857143
2023-03-13,PROD_005,FOOD,LOC_001,1061.26,214.53571428571428
2023-03-13,PROD_005,FOOD,LOC_002,919.99,157.34857142857143
2023-03-13,PROD_005,FOOD,LOC_003,562.7,94.87
2023-03-13,PROD_005,FOOD,LOC_004,944.1899999999999,186.50285714285715
2023-03-13,PROD_005,FOOD,LOC_005,734.75,130.68714285714287
2023-03-13,PROD_006,FOOD,LOC_001,996.45,206.12142857142857
2023-03-13,PROD_006,FOOD,LOC_002,814.26,153.8857142857143
2023-03-13,PROD_006,FOOD,LOC_003,778.96,131.23714285714286
2023-03-13,PROD_006,FOOD,LOC_004,890.71,156.81428571428572
2023-03-13,PROD_006,FOOD,LOC_005,723.84,106.2242857142857
2023-03-13,PROD_007,HOME,LOC_001,398.05,59.34571428571429
2023-03-13,PROD_007,HOME,LOC_002,602.32,93.25142857142858
2023-03-13,PROD_007,HOME,LOC_003,632.56,93.53571428571429
2023-03-13,PROD_007,HOME,LOC_004,506.88,78.56142857142858
2023-03-13,PROD_007,HOME,LOC_005,411.84000000000003,58.96857142857142
2023-03-13,PROD_008,SPORTS,LOC_001,1560.44,207.03142857142856
2023-03-13,PROD_008,SPORTS,LOC_002,1063.99,122.57142857142857
2023-03-13,PROD_008,SPORTS,LOC_003,1042.95,149.57142857142858
2023-03-13,PROD_008,SPORTS,LOC_004,1503.06,203.0814285714286
2023-03-13,PROD_008,SPORTS,LOC_005,1099.85,147.60714285714286
2023-03-13,PROD_009,SPORTS,LOC_001,1074.6,146.05142857142857
2023-03-13,PROD_009,SPORTS,LOC_002,1517.28,209.57
2023-03-13,PROD_009,SPORTS,LOC_003,1285.62,185.2042857142857
2023-03-13,PROD_009,SPORTS,LOC_004,1072.33,149.3114285714286
2023-03-13,PROD_009,SPORTS,LOC_005,1521.84,188.24142857142857
2023-03-13,PROD_010,SPORTS,LOC_001,1129.4,152.64285714285714
2023-03-13,PROD_010,SPORTS,LOC_002,1146.42,147.53428571428572
2023-03-13,PROD_010,SPORTS,LOC_003,1077.33,135.53428571428572
2023-03-13,PROD_010,SPORTS,LOC_004,1101.21,173.8942857142857
2023-03-13,PROD_010,SPORTS,LOC_005,1318.08,172.35999999999999
2023-03-20,PROD_001,ELECTRONICS,LOC_001,800.0,119.77428571428571
2023-03-20,PROD_001,ELECTRONICS,LOC_002,1021.23,132.05
2023-03-20,PROD_001,ELECTRONICS,LOC_003,1139.53,158.8942857142857
2023-03-20,PROD_001,ELECTRONICS,LOC_004,1234.91,189.6185714285714
2023-03-20,PROD_001,ELECTRONICS,LOC_005,1245.89,148.73000000000002
2023-03-20,PROD_002,CLOTHING,LOC_001,577.96,103.34
2023-03-20,PROD_002,CLOTHING,LOC_002,247.16,57.64142857142857
2023-03-20,PROD_002,CLOTHING,LOC_003,739.27,105.53142857142858
2023-03-20,PROD_002,CLOTHING,LOC_004,443.86,75.20714285714287
2023-03-20,PROD_002,CLOTHING,LOC_005,901.66,112.63142857142857
2023-03-20,PROD_003,CLOTHING,LOC_001,769.4,99.80999999999999
2023-03-20,PROD_003,CLOTHING,LOC_002,1011.89,146.45857142857145
2023-03-20,PROD_003,CLOTHING,LOC_003,451.89,80.49000000000001
2023-03-20,PROD_003,CLOTHING,LOC_004,895.18,125.17142857142858
2023-03-20,PROD_003,CLOTHING,LOC_005,1486.64,186.95857142857145
2023-03-20,PROD_004,FOOD,LOC_001,683.12,110.16714285714285
2023-03-20,PROD_004,FOOD,LOC_002,644.39,126.08857142857143
2023-03-20,PROD_004,FOOD,LOC_003,581.29,108.42999999999999
2023-03-20,PROD_004,FOOD,LOC_004,686.97,121.2
2023-03-20,PROD_004,FOOD,LOC_005,1041.55,162.7342857142857
2023-03-20,PROD_005,FOOD,LOC_001,994.04,189.1042857142857
2023-03-20,PROD_005,FOOD,LOC_002,832.01,141.46142857142857
2023-03-20,PROD_005,FOOD,LOC_003,576.95,112.13428571428571
2023-03-20,PROD_005,FOOD,LOC_004,945.4399999999999,182.0142857142857
2023-03-20,PROD_005,FOOD,LOC_005,749.59,132.41
2023-03-20,PROD_006,FOOD,LOC_001,1056.28,162.0742857142857
2023-03-20,PROD_006,FOOD,LOC_002,786.38,140.55714285714285
2023-03-20,PROD_006,FOOD,LOC_003,766.75,136.92285714285714
2023-03-20,PROD_006,FOOD,LOC_004,846.3399999999999,174.28428571428572
2023-03-20,PROD_006,FOOD,LOC_005,709.54,124.7242857142857
2023-03-20,PROD_007,HOME,LOC_001,387.64,69.62285714285714
2023-03-20,PROD_007,HOME,LOC_002,620.94,87.74714285714286
2023-03-20,PROD_007,HOME,LOC_003,641.06,100.33285714285715
2023-03-20,PROD_007,HOME,LOC_004,483.49,67.57714285714285
2023-03-20,PROD_007,HOME,LOC_005,436.96,61.24571428571428
2023-03-20,PROD_008,SPORTS,LOC_001,1631.1,206.62571428571428
2023-03-20,PROD_008,SPORTS,LOC_002,1031.27,139.99142857142857
2023-03-20,PROD_008,SPORTS,LOC_003,1104.27,123.59714285714286
2023-03-20,PROD_008,SPORTS,LOC_004,1504.15,203.57
2023-03-20,PROD_008,SPORTS,LOC_005,1123.58,139.23714285714286
2023-03-20,PROD_009,SPORTS,LOC_001,1097.03,156.53
2023-03-20,PROD_009,SPORTS,LOC_002,1559.91,222.98999999999998
2023-03-20,PROD_009,SPORTS,LOC_003,1314.94,188.85857142857142
2023-03-20,PROD_009,SPORTS,LOC_004,1092.02,182.11142857142858
2023-03-20,PROD_009,SPORTS,LOC_005,1530.37,191.50142857142856
2023-03-20,PROD_010,SPORTS,LOC_001,1056.12,149.71714285714285
2023-03-20,PROD_010,SPORTS,LOC_002,1164.22,164.27428571428572
2023-03-20,PROD_010,SPORTS,LOC_003,1114.6,134.16285714285715
2023-03-20,PROD_010,SPORTS,LOC_004,1192.47,156.0957142857143
2023-03-20,PROD_010,SPORTS,LOC_005,1346.24,165.71285714285713
2023-03-27,PROD_001,ELECTRONICS,LOC_001,832.9,116.71714285714286
2023-03-27,PROD_001,ELECTRONICS,LOC_002,995.36,130.34285714285713
2023-03-27,PROD_001,ELECTRONICS,LOC_003,1141.59,150.9385714285714
2023-03-27,PROD_001,ELECTRONICS,LOC_004,1245.24,164.49428571428572
2023-03-27,PROD_001,ELECTRONICS,LOC_005,1171.93,179.7942857142857
2023-03-27,PROD_002,CLOTHING,LOC_001,617.91,102.07857142857142
2023-03-27,PROD_002,CLOTHING,LOC_002,247.12,48.67285714285714
2023-03-27,PROD_002,CLOTHING,LOC_003,730.21,97.02285714285713
2023-03-27,PROD_002,CLOTHING,LOC_004,435.25,68.91714285714286
2023-03-27,PROD_002,CLOTHING,LOC_005,906.15,120.10714285714286
2023-03-27,PROD_003,CLOTHING,LOC_001,793.39,92.58285714285714
2023-03-27,PROD_003,CLOTHING,LOC_002,1105.3,178.59142857142857
2023-03-27,PROD_003,CLOTHING,LOC_003,456.98,87.69857142857143
2023-03-27,PROD_003,CLOTHING,LOC_004,983.73,142.84285714285713
2023-03-27,PROD_003,CLOTHING,LOC_005,1547.06,174.59857142857143
2023-03-27,PROD_004,FOOD,LOC_001,692.85,125.28571428571429
2023-03-27,PROD_004,FOOD,LOC_002,663.85,103.46142857142857
2023-03-27,PROD_004,FOOD,LOC_003,615.22,102.87142857142858
2023-03-27,PROD_004,FOOD,LOC_004,705.63,124.5257142857143
2023-03-27,PROD_004,FOOD,LOC_005,1049.77,193.8842857142857
2023-03-27,PROD_005,FOOD,LOC_001,1056.52,203.26142857142855
2023-03-27,PROD_005,FOOD,LOC_002,843.17,157.39857142857142
2023-03-27,PROD_005,FOOD,LOC_003,612.85,95.77
2023-03-27,PROD_005,FOOD,LOC_004,967.89,163.40285714285713
2023-03-27,PROD_005,FOOD,LOC_005,774.14,155.24571428571429
2023-03-27,PROD_006,FOOD,LOC_001,1071.73,193.1242857142857
2023-03-27,PROD_006,FOOD,LOC_002,766.11,144.43
2023-03-27,PROD_006,FOOD,LOC_003,788.09,150.83571428571426
2023-03-27,PROD_006,FOOD,LOC_004,893.73,156.42714285714285
2023-03-27,PROD_006,FOOD,LOC_005,720.5,131.77714285714288
2023-03-27,PROD_007,HOME,LOC_001,415.06,62.05714285714286
2023-03-27,PROD_007,HOME,LOC_002,651.35,75.64
2023-03-27,PROD_007,HOME,LOC_003,665.2,103.44857142857143
2023-03-27,PROD_007,HOME,LOC_004,531.83,80.25285714285714
2023-03-27,PROD_007,HOME,LOC_005,424.4,59.99857142857143
2023-03-27,PROD_008,SPORTS,LOC_001,1580.66,199.48857142857145
2023-03-27,PROD_008,SPORTS,LOC_002,1045.01,158.08571428571426
